id,happiness
9233,4.259050273503858
9234,3.9847592501431155
9235,2.5687232285104042
9236,4.272472226334526
9237,3.7570616338954914
9238,3.878540779714178
9239,3.7984759911333925
9240,3.8245818931743227
9241,4.46704134488593
9242,3.812895159666453
9243,3.9734672326883116
9244,3.4567588737031407
9245,3.7602167507601036
9246,4.128207967724924
9247,4.031228071614706
9248,4.651083997071306
9249,4.386023091226647
9250,4.171534254944178
9251,3.421026083541297
9252,4.614250359120844
9253,3.444677960628222
9254,3.7291410562890914
9255,4.310481728517072
9256,4.039884311860625
9257,4.098083884244955
9258,3.8366679854956964
9259,3.9685809271482038
9260,3.96097564440863
9261,3.9505668221977843
9262,3.631503046548458
9263,2.993825321773414
9264,3.267660834102818
9265,4.345142223134144
9266,3.9523243346801498
9267,3.6975991277697897
9268,4.203971538578139
9269,3.9368194043230678
9270,4.552821913077038
9271,4.214191158083477
9272,4.202867166842087
9273,3.647933619896995
9274,2.8976146549421262
9275,4.284776404607683
9276,4.2055178523850545
9277,3.7848001988858915
9278,3.3782326359608876
9279,4.253970133356372
9280,3.073661733988944
9281,3.921765469843992
9282,4.210557014740694
9283,3.700109866654073
9284,4.183834402247886
9285,3.674489717466803
9286,4.006641928855712
9287,4.302178176733133
9288,2.391762266593836
9289,3.643851879949625
9290,3.6486573373134146
9291,4.094944968552175
9292,3.2517624778011864
9293,3.1601694074956916
9294,3.6868082030474136
9295,2.230436525564505
9296,4.372388289268454
9297,3.85009585004737
9298,3.5872321712507276
9299,3.1673932043674715
9300,3.598857820528867
9301,4.218037936808076
9302,4.170895941281057
9303,4.243629328243982
9304,2.968359107363979
9305,3.7717012905530187
9306,3.8179644778394906
9307,4.0021943318326825
9308,4.236165576534011
9309,4.020482893785315
9310,3.216794820051562
9311,4.365732210031599
9312,2.8225035690538554
9313,4.357540050614872
9314,3.9923242683240447
9315,3.4325072783947874
9316,3.962922717572006
9317,3.719335596634635
9318,3.640077150223397
9319,4.19763109810206
9320,3.4272824369535098
9321,4.099430797904313
9322,3.891898884410322
9323,4.032970776553566
9324,3.1348404758347765
9325,3.7520071470218674
9326,3.796959503645079
9327,4.44351760944937
9328,3.2825981647379874
9329,4.163417952366868
9330,3.649852532732332
9331,3.7550060650189674
9332,4.170575294352705
9333,4.134378789288565
9334,3.828176242976488
9335,3.6646015067309934
9336,3.7409014514916263
9337,4.219446440968901
9338,3.9915755079972497
9339,3.9007576900272394
9340,4.099424323308349
9341,2.720795415931489
9342,3.952088287691219
9343,3.74322504053924
9344,3.8170211785995987
9345,3.585244841408167
9346,3.7321876704863772
9347,3.5562649591092264
9348,3.1286360394106563
9349,4.011173429295408
9350,3.6825096232356485
9351,4.0793451182596
9352,4.024573943521801
9353,3.066909550880479
9354,3.8400281232838056
9355,4.281466054623135
9356,3.912411644421483
9357,4.386476447662105
9358,4.202855962369573
9359,3.8993106199174283
9360,2.785598869530447
9361,3.982465324319609
9362,4.115185738994204
9363,4.0073185873673225
9364,3.2952802099359113
9365,3.418366254945514
9366,3.9818749071519064
9367,4.2368359300034655
9368,4.720938200046486
9369,3.798466327530975
9370,4.318566822739039
9371,3.9305007987191427
9372,3.903404071861308
9373,4.041205764086273
9374,3.396016889611659
9375,4.215283015318716
9376,3.156834275860857
9377,3.870971775761422
9378,3.7602042351540454
9379,4.480490141555282
9380,3.8087153984092064
9381,4.113526534549716
9382,4.374868548993736
9383,3.3738972964425757
9384,4.106564026141824
9385,3.976862910741301
9386,4.401012944886971
9387,4.324049505895192
9388,4.272681998158482
9389,4.265733234771573
9390,3.885756154698676
9391,3.2909592008647985
9392,3.675081842134108
9393,4.213084313536416
9394,4.214688006988289
9395,3.342106229360441
9396,3.951489933691943
9397,4.429115266122148
9398,3.6199189093141415
9399,2.9459348129091536
9400,3.673820973687641
9401,3.897986995278108
9402,3.8214216917761945
9403,4.281461210233785
9404,3.778529890892182
9405,4.162295395023717
9406,3.822114915338818
9407,2.6844518791306227
9408,4.259263396598406
9409,3.773531333773292
9410,4.083867704209764
9411,3.988317522438673
9412,3.0768905642382895
9413,4.303228464395538
9414,4.097980700568509
9415,3.796843120824053
9416,3.3172236008657796
9417,3.6889557867832954
9418,4.223938334721577
9419,3.4460730277815665
9420,4.204318925051445
9421,3.8158347829030776
9422,3.8455853019885917
9423,3.751699042148667
9424,3.4026965963511904
9425,3.8046883705690573
9426,3.6230953380969533
9427,3.8169163162997632
9428,3.673690813223208
9429,3.2954130903382524
9430,3.1490124111238913
9431,3.339780841216531
9432,3.8292300705819557
9433,3.800461350854061
9434,3.347946531794745
9435,3.270144786806495
9436,3.539654665581039
9437,3.3623622552444337
9438,3.6844340925873356
9439,3.881112767944993
9440,2.4725151852118543
9441,4.217373818519642
9442,3.782982273089724
9443,4.129724843410182
9444,4.17759325208597
9445,4.266205257321428
9446,4.43761524254899
9447,3.8458432811607306
9448,4.077103114538019
9449,4.346195841275302
9450,3.160368748090041
9451,4.291501071255842
9452,4.192315070672753
9453,4.143459579061144
9454,4.073488608518587
9455,3.7500069512959673
9456,4.0510507515077405
9457,4.498297446752542
9458,4.066362866505395
9459,3.855333941744739
9460,4.15721806257921
9461,3.1553874535759148
9462,3.9491964956941974
9463,3.799662770166517
9464,3.76053885921731
9465,4.088199476451223
9466,3.1932810255877313
9467,3.9695452472366552
9468,4.218660706377688
9469,3.8521253927578822
9470,3.9634458906492998
9471,3.4169562658961734
9472,4.01585977062792
9473,3.509170019072538
9474,4.209462931119599
9475,3.397947865079115
9476,4.479455077240841
9477,4.6437340380908445
9478,3.358237334608324
9479,3.866354437908769
9480,4.203330544390424
9481,1.8652546633347105
9482,4.352246053359723
9483,4.20238138120283
9484,4.393572586408108
9485,3.51058013310621
9486,4.0914189066040185
9487,3.2429327252950184
9488,4.220811063603358
9489,3.634303650885344
9490,4.194688350958473
9491,4.161989126588063
9492,3.8383847140443943
9493,3.7797024485703443
9494,2.51699587452788
9495,4.42118683948062
9496,3.544108035204686
9497,3.9113284024909136
9498,4.312351016393301
9499,3.253163620195523
9500,3.8315727033064517
9501,4.056667026301055
9502,4.222407779502234
9503,3.879694643138772
9504,3.9134598726418393
9505,4.304355750734927
9506,3.8520511765778105
9507,3.7694844567915773
9508,3.538284359919077
9509,3.3484538104962365
9510,4.144626887876201
9511,3.8720984593014793
9512,4.200028015512482
9513,3.7033687795958397
9514,3.451171872894884
9515,3.871482956812988
9516,4.162555136259763
9517,3.178229277745277
9518,3.6876933011637574
9519,4.096390145803867
9520,4.076747724766169
9521,3.9772170225949024
9522,3.180097600762223
9523,3.777586503831724
9524,3.880904989712385
9525,3.0590355810927856
9526,3.737358226794114
9527,3.126236387273339
9528,3.0427218832515672
9529,3.8690357090711593
9530,4.1886878181771845
9531,4.461636036174646
9532,3.343831428181063
9533,3.4441510519644853
9534,2.920750963158289
9535,2.908264232634413
9536,4.0788497383523605
9537,3.8695396925346968
9538,3.9649667007069445
9539,3.5163931523314846
9540,3.156010727258401
9541,3.481863350802994
9542,4.218534866536907
9543,3.6942511205388415
9544,3.183190979929194
9545,3.8658558387860404
9546,4.000376308816473
9547,3.531508321941394
9548,4.210049616242761
9549,3.269555338533521
9550,4.224526577447852
9551,3.242157010023546
9552,3.8787033816358756
9553,4.224800098502319
9554,4.078323160521605
9555,4.084834248761056
9556,3.2765063922937605
9557,1.9004644465932266
9558,3.9781890559324955
9559,4.222872426754979
9560,3.774200238098701
9561,4.350905122604145
9562,4.203606900844582
9563,4.0355233946286475
9564,3.265526980153475
9565,4.265565653794889
9566,4.158238589173363
9567,3.6646302778833446
9568,4.461350005089852
9569,4.127567186070051
9570,3.9301206949099656
9571,3.9727290717541326
9572,4.1183067065604
9573,3.6591495703609653
9574,3.730116086320079
9575,4.164916606078725
9576,4.265193812951621
9577,4.301024943722691
9578,3.5892792901070347
9579,4.029693581091827
9580,3.858609539278355
9581,4.063004801840208
9582,3.557988881151159
9583,4.126229033324958
9584,3.0797485542292593
9585,4.280939094254688
9586,3.673816126848994
9587,3.742294264592026
9588,3.691766217880447
9589,4.248069584327991
9590,4.555624563590919
9591,3.4913857788881124
9592,3.9290290988029803
9593,3.886915671997869
9594,3.9259910390056367
9595,4.01288364213796
9596,3.8508354747569062
9597,4.048164151943167
9598,3.855037182088703
9599,3.196988007746154
9600,4.393174669050054
9601,4.322340835111275
9602,3.8855227689267546
9603,4.138593306516448
9604,2.9903872068462354
9605,3.7363571784748237
9606,4.255228692383994
9607,3.7708462799533073
9608,3.7372498278740074
9609,3.83225014004456
9610,3.8721370538565614
9611,3.4795820933247805
9612,3.951967211085262
9613,4.343518097498233
9614,4.23472135722937
9615,3.9289905715466333
9616,4.13765003535848
9617,3.774017039139604
9618,4.065980355645216
9619,3.8824419400848473
9620,4.141922683348474
9621,3.9234138169818316
9622,3.147924150964162
9623,3.910510293627434
9624,4.092794690182326
9625,3.9558677669991202
9626,4.425531511370165
9627,4.084796326823917
9628,3.881107875590925
9629,3.9125426892043227
9630,3.698342037727635
9631,4.389144010175331
9632,4.048514520934575
9633,4.339075413377592
9634,3.7959440576065733
9635,2.1698661310299765
9636,3.6894736429007002
9637,3.0543663740802858
9638,3.6510647030578802
9639,4.117894067623546
9640,3.9375931987797266
9641,4.097382782117442
9642,3.760964343745383
9643,4.14227586434676
9644,3.912814497319179
9645,3.363189560279134
9646,4.408224051087299
9647,3.6295401459836576
9648,3.6887372706278465
9649,4.366542282390364
9650,3.507771172374051
9651,3.984898607862209
9652,4.0590700386855705
9653,3.9581268261879914
9654,3.891790465472925
9655,3.7814252473542806
9656,4.031095142322976
9657,4.089887770220201
9658,4.178863188655156
9659,4.063590965419585
9660,4.031835039743012
9661,4.186805271980552
9662,3.9965990996870944
9663,4.232874862310404
9664,4.222822389927687
9665,4.1675969160423625
9666,4.135275086547828
9667,3.692529815843759
9668,3.9720340476458516
9669,4.2145744595132735
9670,3.6678873579864275
9671,3.4389452665386604
9672,3.3040750259015517
9673,4.043151648340136
9674,3.1616375802135357
9675,3.7397395184894346
9676,4.020787330449607
9677,2.7544662802436584
9678,4.109323095001099
9679,3.7617672311977506
9680,4.213772517359613
9681,4.052837705934248
9682,4.078025964682874
9683,4.258768429117464
9684,4.429030286673884
9685,3.9838617022631055
9686,4.12904196561612
9687,3.9911729384371437
9688,4.084905309512268
9689,4.1333786398436265
9690,3.584894524425191
9691,4.227947806169072
9692,4.017426504364022
9693,4.062296398758247
9694,3.8334155993014276
9695,3.780810837071386
9696,3.9667424936912425
9697,4.177541679102213
9698,3.6839923796423735
9699,3.6742768053802513
9700,4.0275528880551565
9701,3.7725307888664217
9702,4.070596434240627
9703,2.9862475030566573
9704,2.613515144246233
9705,4.928045501882258
9706,4.061981459343732
9707,4.1675247645306674
9708,3.694482492335544
9709,3.6058442815435563
9710,4.160017777127601
9711,4.684161176483509
9712,3.0520305082131136
9713,4.195551375476016
9714,3.6991509407876233
9715,3.708222710886273
9716,4.01781931798954
9717,3.806629188644787
9718,3.904739862639932
9719,4.372430651555821
9720,3.808439259707223
9721,3.868612571559309
9722,4.048876241539575
9723,3.554268703535281
9724,4.24885528543522
9725,3.5812586731281053
9726,3.4173620929097925
9727,2.828441452229381
9728,3.189137629360924
9729,3.386654917338376
9730,4.024282167402317
9731,4.1222693795953695
9732,4.303999072610541
9733,3.6735852119371497
9734,3.903189185385245
9735,4.176949123111517
9736,3.494165610495516
9737,3.8887467369242676
9738,4.0632925899469186
9739,2.819533158991251
9740,4.435426057852806
9741,3.8994567546700196
9742,3.7457043366561527
9743,3.276274131281982
9744,4.007757993576311
9745,3.629328377058251
9746,3.6780943219336613
9747,3.9284445734094193
9748,4.30758618806071
9749,4.233384110532217
9750,2.5232996927600126
9751,3.988520398936664
9752,4.240274512523648
9753,3.7515458274970834
9754,4.332588390096829
9755,3.463841804741622
9756,4.278271330407232
9757,4.306045118120258
9758,3.7627933262318773
9759,4.469267728015953
9760,3.860641319540221
9761,4.284729951480147
9762,4.315533569687779
9763,4.503832065224909
9764,3.838409763213976
9765,3.612434130114357
9766,3.3847992329930485
9767,4.105999746351921
9768,4.035402121975187
9769,3.7583624215534917
9770,4.193951643930488
9771,3.984987942982909
9772,3.549183391426705
9773,3.1909702963390485
9774,3.229790796921921
9775,3.0865618627564975
9776,4.033090985528285
9777,3.88220825378634
9778,3.8286569834308626
9779,4.1328727221109975
9780,3.7216053616604996
9781,4.141446981541389
9782,4.156252376034018
9783,3.8261249608146928
9784,3.949365451618852
9785,4.098601134006266
9786,3.331909716436747
9787,3.673077214166504
9788,3.2915924914503765
9789,4.3736695510282235
9790,4.4439842807340435
9791,3.5846539445795482
9792,3.9479359548209567
9793,3.0064203979285145
9794,4.036023898593081
9795,4.133448737026071
9796,3.587783461158933
9797,2.502921239211492
9798,4.125795339395221
9799,4.053850540520976
9800,3.82615334968406
9801,3.7871460651464988
9802,4.235237335705366
9803,4.208929905229855
9804,4.012866638011373
9805,3.8170050052902806
9806,4.790870539437371
9807,4.489515091273577
9808,4.031203837120867
9809,4.160136888301269
9810,4.074986684416428
9811,3.6317814829358186
9812,4.198140527052974
9813,3.9493282134431498
9814,3.830510008880455
9815,3.9848556797467998
9816,3.8600707650961468
9817,3.8859882878157133
9818,3.52446820131723
9819,4.2396122607597455
9820,3.7521259394779616
9821,3.7617040218597024
9822,4.138826979394188
9823,3.480964933191581
9824,3.1789228589816894
9825,4.200660322970445
9826,3.935514109030674
9827,4.071272330997897
9828,4.244148787781865
9829,4.151290676256479
9830,3.6697888809345853
9831,4.278303943137706
9832,3.995563923927833
9833,4.0792430123438725
9834,4.766346583624105
9835,4.412549977144481
9836,3.996672467531773
9837,3.6881579617479265
9838,4.424161826554428
9839,2.6160927227084176
9840,4.360302584620409
9841,3.281311100190549
9842,3.97107689834185
9843,4.194602985824763
9844,4.191548704153847
9845,4.078587414928812
9846,3.5600357439185832
9847,3.2738569611596002
9848,4.121792688634745
9849,4.033875756210327
9850,4.73810664327296
9851,4.48856736829919
9852,4.353847325775878
9853,2.664020335204357
9854,3.089576812775907
9855,3.993419620091122
9856,4.365248874974972
9857,4.356440059212002
9858,3.807152029438573
9859,4.040182568717286
9860,3.9066742918260724
9861,4.066097861565311
9862,4.139551274613328
9863,4.124730047170215
9864,3.7673126925276526
9865,3.944239974448935
9866,2.876066200743616
9867,3.6121313334075413
9868,3.60656000202443
9869,4.1511970712118105
9870,4.199133259293368
9871,3.988439363693005
9872,4.083092232502611
9873,3.3983544973345747
9874,4.102418693456063
9875,4.331579182692409
9876,3.392105968704774
9877,4.0406204241845
9878,4.2381543903843495
9879,4.193029821427715
9880,4.091943102165083
9881,3.982530476375137
9882,3.721205798262617
9883,3.6901468549592193
9884,4.150274284177816
9885,4.0797789087505745
9886,3.740493894952033
9887,4.483621060121041
9888,3.973168013919043
9889,3.742155834492584
9890,4.3120161660406175
9891,3.38802366544603
9892,4.153061937158072
9893,4.595561963719291
9894,4.21092334022221
9895,4.127161634551732
9896,4.074915100209282
9897,4.080837249150403
9898,3.1640225883649826
9899,4.210880130465485
9900,3.3250168059272114
9901,3.7535078710237215
9902,3.5076893590325016
9903,4.090477344668567
9904,2.8226151823977994
9905,4.08141655440934
9906,3.6919572513814565
9907,4.117395623398029
9908,4.115836933363285
9909,3.976184461577189
9910,4.3946226456272734
9911,3.8453290985977193
9912,4.388313079171449
9913,4.368402289541083
9914,3.780751549686012
9915,4.060913854688409
9916,4.105057007307538
9917,3.247816245343717
9918,3.8007659132775347
9919,4.204531981830701
9920,3.8451702876820466
9921,4.069555768135603
9922,2.9563329329413177
9923,4.1289881838626465
9924,3.769968709094483
9925,3.853088309958335
9926,3.791332016737405
9927,4.022962115579755
9928,3.823391871546887
9929,4.199768655284793
9930,3.9660630460544795
9931,4.069190057070008
9932,3.9641837288174737
9933,4.068232794756309
9934,3.4364085226432914
9935,2.1047743701491446
9936,4.021595589138573
9937,4.280605428039084
9938,4.5633350791901846
9939,4.030046787864724
9940,4.076344923495547
9941,3.475982506397033
9942,3.5516827696317756
9943,4.094994337755181
9944,3.7566206871290864
9945,4.684461862353166
9946,2.6418973959230594
9947,3.9458745384372693
9948,2.9643844506257437
9949,4.263631619662974
9950,3.851743168460666
9951,3.769249378591531
9952,4.090292715671944
9953,3.8099885427243656
9954,1.9374110414093053
9955,4.079649982081725
9956,4.419835382825373
9957,4.33930298430026
9958,4.074517227842435
9959,4.419565832728115
9960,3.6871626750378548
9961,4.350461343165628
9962,3.9605089808349154
9963,2.5982232382736363
9964,4.111014360847747
9965,4.239158445976442
9966,3.947793474949914
9967,4.237728451579542
9968,3.7675822237481293
9969,4.467256394563609
9970,2.650208876495333
9971,3.669764161633562
9972,4.250802073864925
9973,3.3749661141204856
9974,3.496183880570212
9975,4.1764421317402745
9976,3.817157016942399
9977,4.083167006396071
9978,2.4505014989511102
9979,4.042750789238876
9980,4.3938055568091885
9981,4.036898954048625
9982,4.231813975597465
9983,4.0239414700493015
9984,3.6502805189120306
9985,4.162916988672105
9986,3.0335864440162728
9987,4.347769614946412
9988,3.387033019062262
9989,2.319829677245131
9990,4.2482961048905965
9991,3.762190288159852
9992,3.7435172278566546
9993,3.6261255840246727
9994,3.6111827719443665
9995,3.757665414553374
9996,3.9496726596188863
9997,4.218273639416965
9998,4.0810408345474904
9999,3.7937561044149906
10000,4.2169911127664905
10001,4.263185656325153
10002,4.084878261469378
10003,3.9190437301325427
10004,3.931143079236109
10005,3.6457897721635626
10006,3.8421635825105365
10007,2.2547434856175395
10008,4.05650131344845
10009,4.202193814882854
10010,3.8104240301700116
10011,3.731751501672478
10012,4.2776233453245815
10013,3.842701457181272
10014,3.3854199641392055
10015,4.408724816137118
10016,3.4862399135890216
10017,3.7034980443265786
10018,2.795240616228277
10019,3.018059839256094
10020,3.668320394122686
10021,4.198444151154298
10022,4.196412132981064
10023,3.998113617634372
10024,3.6542961216590206
10025,3.7851646388602984
10026,4.045645181376197
10027,3.2067664686903843
10028,3.7737684707646117
10029,4.473986028550641
10030,3.735156918934283
10031,4.024594736204521
10032,3.558848030941471
10033,3.8341666268659216
10034,3.997992703831888
10035,3.9127336756315994
10036,3.7097971729655006
10037,4.246220953705311
10038,3.458210869344428
10039,4.103005234069631
10040,3.8738103280960634
10041,4.3929205921813885
10042,3.9563030018548355
10043,4.156110648202773
10044,4.336951054480862
10045,3.858174871441204
10046,4.498087203588791
10047,3.669807194513859
10048,3.920097875773566
10049,4.286875775223531
10050,2.3995559685706462
10051,4.23537579115675
10052,4.237503578880108
10053,4.186741963016427
10054,2.293029488675198
10055,2.7826075950546425
10056,4.335962221294104
10057,3.7270411255076867
10058,4.422238536689204
10059,3.8889932722353544
10060,3.94143789630637
10061,4.177203062336102
10062,3.878527504230816
10063,4.100347874081519
10064,3.916520032070868
10065,3.478444288183018
10066,4.028098206041711
10067,3.9921802255186223
10068,3.708125870459274
10069,3.7516926384832026
10070,3.6176279991049602
10071,4.078762615112641
10072,3.8412706993255137
10073,3.861423354292033
10074,3.9616219463722864
10075,3.850251063104918
10076,3.975211904789246
10077,4.245949851617292
10078,3.7490369909087997
10079,3.9082393531884825
10080,3.820861094451239
10081,4.022235808735099
10082,4.321287307176052
10083,4.051085258598015
10084,3.37836744906817
10085,3.669500307258064
10086,4.3342203846388765
10087,4.194835893940142
10088,4.3152823709325565
10089,2.0048331174983685
10090,3.5759409117646754
10091,4.150082291837022
10092,3.9296299279750535
10093,3.99991381110039
10094,3.8341533261431655
10095,4.215178029774169
10096,3.7929355891237746
10097,3.5483440899917094
10098,4.4022410296701615
10099,4.052593622437311
10100,3.6956325828987513
10101,3.215560724015584
10102,4.422556109981626
10103,3.9164181077347853
10104,4.07532899133198
10105,4.190900403631653
10106,3.8611921115413903
10107,3.7033381903194305
10108,3.8974625932824054
10109,3.978993304433546
10110,4.283389159732992
10111,3.9907423687316896
10112,4.282223861972697
10113,4.236047569252065
10114,3.388160507534204
10115,4.265084536156466
10116,3.2781541370402474
10117,4.766721545951663
10118,3.9123666377824566
10119,3.584487092756628
10120,3.735974485924652
10121,4.087099155241161
10122,4.227330337614933
10123,3.5388235429285313
10124,4.139876253911747
10125,2.0780643747595997
10126,3.498680253621287
10127,3.8854987046968343
10128,3.697097545844318
10129,4.1149714188003825
10130,3.973224721255871
10131,4.157927752087347
10132,4.190347928474043
10133,3.74670747879056
10134,3.003028466880288
10135,3.7972955406360036
10136,4.338352109312767
10137,2.8949059597645252
10138,4.022255121101505
10139,4.195464070697012
10140,4.399216022950248
10141,3.905630407003498
10142,3.010695007823842
10143,3.82549047811059
10144,3.840742444066775
10145,3.8998099406733377
10146,4.033287192208891
10147,4.301532676799494
10148,3.86335966531949
10149,4.053542058572488
10150,3.233596852083869
10151,4.719884293592316
10152,3.9737990792547393
10153,3.6175942897152513
10154,3.63361194812647
10155,3.8808202438960726
10156,3.903926526453153
10157,4.000456466036137
10158,4.138116024348735
10159,3.7190994903957355
10160,1.7028661997791805
10161,4.129441756008037
10162,4.221458864729264
10163,3.89197721104808
10164,3.0861936977075786
10165,4.669261654219546
10166,3.60178101000991
10167,3.894586747062253
10168,3.8084205123173582
10169,3.6098612491160793
10170,3.641846755535295
10171,3.7201941801344516
10172,3.241680263561128
10173,4.1031701879657385
10174,3.8783415711874114
10175,4.036336725374314
10176,3.6607719906983807
10177,4.27349076890089
10178,3.569938321274701
10179,3.7297658791434305
10180,4.109179512749617
10181,3.7035603047263175
10182,4.308933987630926
10183,3.9918296666387993
10184,3.84867978151707
10185,4.2405072480168435
10186,4.225632686212889
10187,3.8435029087706734
10188,4.099721248459857
10189,3.4156455973092115
10190,4.147193292789129
10191,3.777911531833234
10192,3.904948748317074
10193,4.28676578684765
10194,4.198035532244782
10195,4.144820498948119
10196,3.8545510375341183
10197,4.479877822212811
10198,3.6324972956743364
10199,3.58190521575915
10200,4.350857124573136
10201,4.272003821861846
10202,3.834150595842217
10203,4.097897063693337
10204,4.100031352019906
10205,3.869714055872356
10206,3.6866473328852036
10207,3.8559951511127046
10208,4.214237731500261
10209,3.4462663676718064
10210,3.5182802637895865
10211,3.8311668944355564
10212,4.115397306774112
10213,4.254131589639974
10214,3.898256236368065
10215,3.9791877727052616
10216,3.3659551796404488
10217,3.7267224887081203
10218,4.2603647376364
10219,4.164514263832554
10220,4.09333357978719
10221,3.700405431396163
10222,4.193870826141984
10223,3.9116194073862323
10224,3.5885614667462002
10225,4.112911667904611
10226,3.84353921937101
10227,3.6739958361009313
10228,3.7811150998023555
10229,3.840657520385613
10230,3.9297980406786808
10231,3.789970425029826
10232,4.229841853380232
10233,3.6412789822207197
10234,4.134187881273207
10235,3.488423721092399
10236,4.737653234617519
10237,3.2348176176562973
10238,3.7935649999113314
10239,4.02755947887956
10240,3.069091316942354
10241,4.063771316413053
10242,3.978779710426486
10243,4.008341746746264
10244,3.714217451489238
10245,4.156549661631655
10246,4.317458085870158
10247,4.213583695079648
10248,3.530476060875352
10249,4.089373594543516
10250,3.756455824755316
10251,3.72067959014476
10252,4.1419547976692
10253,4.2201105339340454
10254,3.093146750706392
10255,4.229969447715204
10256,3.676335608960768
10257,4.141416195448844
10258,4.085565740260903
10259,4.072291955028689
10260,4.084036797030234
10261,3.782126107506668
10262,3.7181428520372415
10263,3.1888911765877914
10264,4.179331021288251
10265,3.720933474116068
10266,3.8503868110604906
10267,3.7917264540217706
10268,4.070730074909697
10269,4.338727159328642
10270,3.074951429505334
10271,3.1954239608987276
10272,4.195276516616401
10273,4.0836372467118744
10274,3.765471699136292
10275,3.787679426975979
10276,4.188324634649362
10277,4.421173919713916
10278,4.374711030646528
10279,4.081781547364099
10280,4.0796658232129355
10281,4.370654013212415
10282,3.866827520321027
10283,3.55020124768564
10284,4.133944122252704
10285,4.442253553500816
10286,4.3901092483705675
10287,3.4271802927593935
10288,4.134067263111008
10289,4.129948893355642
10290,3.6323098051500535
10291,4.071492586006759
10292,4.027776549394969
10293,3.967339893448164
10294,3.8686553348047212
10295,4.2169705265512265
10296,4.730265427132749
10297,3.959042358968613
10298,3.750072168857262
10299,4.1509671611230265
10300,4.055275300870334
10301,4.161181728534529
10302,4.110096570668153
10303,3.333956571852242
10304,4.190321034386116
10305,4.1561921509720365
10306,3.607194187424583
10307,3.7982877945967064
10308,4.232109376605813
10309,3.94583840415171
10310,2.742626015081636
10311,3.809983918766181
10312,3.3770408088500634
10313,3.8435252765358507
10314,4.295371174878759
10315,4.06699533718449
10316,3.960627320093684
10317,3.620035434793281
10318,3.609242683063699
10319,3.9932287986304633
10320,3.5255645628218737
10321,4.037311847687717
10322,3.817679241526491
10323,4.1316832274538475
10324,4.298991578547213
10325,3.997552808478427
10326,3.8179434052140526
10327,4.130030938150103
10328,4.087692275940797
10329,3.556835915200047
10330,3.712682507064586
10331,4.153469694388414
10332,3.903712951537078
10333,4.005620409638482
10334,3.9386370213688715
10335,4.0812852470718965
10336,3.8754710333594486
10337,4.293855561143249
10338,2.7420299242191817
10339,4.384514419931133
10340,3.761642812323555
10341,4.363644040061776
10342,3.8435453894297194
10343,4.220621247436375
10344,3.0331097762718864
10345,3.220808259467288
10346,3.7149472475298126
10347,4.043904571452199
10348,3.646923781087804
10349,4.201410177710964
10350,3.2010775375220204
10351,3.3457614021511284
10352,4.185916000938132
10353,3.1842173154918054
10354,4.28861464775711
10355,3.9339941938838523
10356,3.154723476939397
10357,4.005909053042709
10358,4.435347060808227
10359,3.487409948784016
10360,4.044045887340405
10361,3.947988180656827
10362,3.4676153836470913
10363,3.6520490090956685
10364,3.702452014656602
10365,3.8699228755928647
10366,2.7075948645189856
10367,3.7492274758476265
10368,3.558929661600768
10369,3.8384153298146932
10370,4.181920818378092
10371,3.9286813791580286
10372,4.197011874476543
10373,4.371967858363768
10374,3.7266691631181734
10375,3.942738228157549
10376,4.0563618930398535
10377,4.052483377516225
10378,3.0402824464862666
10379,4.02206344032421
10380,3.980452102833879
10381,4.379553862414154
10382,4.063293070938667
10383,4.160316714709703
10384,3.8001403030214234
10385,4.01247645253701
10386,3.572964630415253
10387,4.5578213289907366
10388,3.8687149841402593
10389,3.801385144661192
10390,2.789387986810295
10391,2.526720718244879
10392,3.560262821508949
10393,4.125516143409936
10394,4.008541141151566
10395,4.051041178431141
10396,4.096738481367907
10397,4.1650479898340675
10398,2.200094475123293
10399,3.258265656129905
10400,3.790106981077574
10401,4.414913926999264
10402,4.3473194783548825
10403,4.43877659561244
10404,4.200972123423299
10405,4.3939094392934885
10406,4.240264503399476
10407,3.602406126940884
10408,3.662209474078855
10409,4.1150648247313475
10410,3.952301179139619
10411,4.013633821672038
10412,4.070125679565027
10413,3.635485246211241
10414,4.076347612010904
10415,3.8041193726652445
10416,3.7898404433503927
10417,3.034869297702697
10418,4.044894559779726
10419,3.7144323135178237
10420,3.7964549462099075
10421,3.732911474594782
10422,3.7241971098237614
10423,4.016337661505139
10424,3.9956533196161392
10425,3.966058057587903
10426,3.67509046779737
10427,4.095150561660231
10428,2.8077883129468306
10429,4.164020493522245
10430,3.894687816182689
10431,3.8672314292023344
10432,4.296995279389418
10433,4.217415118437603
10434,4.143612708436657
10435,4.144758005243377
10436,4.652699289719507
10437,3.650854388054772
10438,4.178584337032539
10439,3.782555700424294
10440,3.957036032361197
10441,3.80053626227047
10442,3.8943758377467894
10443,3.9915775703769274
10444,3.8223401846966243
10445,3.9502313316714095
10446,4.066181827007854
10447,3.847987200727596
10448,4.137782626141674
10449,4.1557645097039995
10450,4.462501034803999
10451,3.720032061809512
10452,3.9438112253012423
10453,3.5443307496298955
10454,4.278686476532882
10455,4.066256952030825
10456,3.9586980662776794
10457,4.406978462040633
10458,4.455339244310049
10459,4.217968926726239
10460,4.2494641695382676
10461,4.064107004686697
10462,3.6268570294013616
10463,3.9702779925102103
10464,2.214533554622515
10465,3.831635797305622
