id,happiness
9221,3.9660656243162196
9222,3.61552974278295
9223,3.777459422023881
9224,3.5632637540007424
9225,3.7922570002898945
9226,4.034560795140082
9227,3.092628711223653
9228,3.397356202277659
9229,3.8265741082169256
9230,3.9436701096677456
9231,3.654931618959136
9232,3.922468843423725
9233,4.016194174046055
9234,3.8897778065412156
9235,3.207276533193139
9236,4.003766494710235
9237,3.822529439748255
9238,3.854015706502433
9239,3.8248971955376687
9240,3.760124889974425
9241,4.137976583567766
9242,3.8006500746959846
9243,3.8872706877444694
9244,3.654516059238648
9245,3.815230277309099
9246,3.956833526997225
9247,3.932840072341265
9248,4.183265005210413
9249,4.0720389529818934
9250,4.014273362699145
9251,3.6697037773714776
9252,4.183045036548316
9253,3.6877610304155373
9254,3.8067390070911054
9255,4.050347233270218
9256,3.836366757716082
9257,3.921716683166784
9258,3.8250390407861197
9259,3.924542209497427
9260,3.8945107614018664
9261,3.8340303336232644
9262,3.8270349904110486
9263,3.351309665210465
9264,3.651080009751678
9265,4.03268956507447
9266,3.890032557318289
9267,3.75026264800431
9268,4.011203399231487
9269,3.879217290346472
9270,4.1316759696095895
9271,3.952936288255047
9272,4.0058331443989434
9273,3.769143005735062
9274,3.366248509744354
9275,4.056484751517783
9276,4.0031965179519435
9277,3.812878289895142
9278,3.6986280345521108
9279,4.033312901757447
9280,3.5706793400525614
9281,3.885814379885705
9282,4.004255403528207
9283,3.7791442453307473
9284,4.003412889155703
9285,3.656250845468252
9286,3.905524227084288
9287,4.045833436689592
9288,3.3106868584987685
9289,3.735661937071932
9290,3.7799801693244914
9291,3.9572325734852316
9292,3.6309733200137773
9293,3.6111817899383714
9294,3.7583288566262647
9295,3.188969804852507
9296,4.071454739054929
9297,3.800499741352103
9298,3.697011025039211
9299,3.5754421259192424
9300,3.757141288486648
9301,3.9816452181500406
9302,3.9905602002208136
9303,4.010111452334088
9304,3.3683674040441627
9305,3.801887355350683
9306,3.890285466440076
9307,3.8995701252327
9308,4.017084524466814
9309,3.950383771546068
9310,3.598293548428669
9311,4.053080521767804
9312,3.4270587793599137
9313,4.037069712698438
9314,3.926697396362453
9315,3.651505906056549
9316,3.863705658722961
9317,3.7701887301209656
9318,3.762597662786172
9319,3.95944948123718
9320,3.701257233309535
9321,3.986149927805612
9322,3.870911403429889
9323,3.9299463701845188
9324,3.4702213135257716
9325,3.806274079346802
9326,3.839424153847477
9327,4.097979038464644
9328,3.5492883717009738
9329,3.976136883372301
9330,3.8056268439034913
9331,3.8167608378875477
9332,3.9997306229772756
9333,3.9611637505655866
9334,3.841160960727818
9335,3.7511911384326457
9336,3.8151948427527236
9337,3.995111635915867
9338,3.9140144877966794
9339,3.8648303000633843
9340,3.9401717458482954
9341,3.339641447460031
9342,3.90740882073031
9343,3.7399012843145956
9344,3.8372774018184685
9345,3.752077138095686
9346,3.833106690791646
9347,3.738825198353044
9348,3.5013351946749567
9349,3.920600350306944
9350,3.7745934903973124
9351,3.942968132622143
9352,3.9186939204597118
9353,3.5137026875779602
9354,3.890615247339163
9355,4.013816839290024
9356,3.888798302290409
9357,4.077817158943595
9358,3.9986873226114783
9359,3.766358948284495
9360,3.2402988963606685
9361,3.926847186453746
9362,3.989505456961178
9363,3.9384601663614722
9364,3.5829556588231695
9365,3.602492219319551
9366,3.890827750916629
9367,3.9968708170594205
9368,4.179976018082503
9369,3.835617034698446
9370,4.049956764648521
9371,3.9148711160770615
9372,3.857837256235123
9373,3.910682201838808
9374,3.5562771450616655
9375,4.038538048467333
9376,3.5718446309197507
9377,3.8372502819570804
9378,3.8157990597036866
9379,4.083594147145337
9380,3.83793364399201
9381,3.9657191643761727
9382,4.065183798681948
9383,3.6403876208664543
9384,3.9543318222532045
9385,3.8702759223587364
9386,4.074333943112719
9387,4.031836557923021
9388,4.01049534159106
9389,4.017533275158738
9390,3.8900541140683105
9391,3.5496062757348286
9392,3.786387764806706
9393,3.9823892155852723
9394,3.9626361047036696
9395,3.6145100013865132
9396,3.909358539825094
9397,4.070847664941468
9398,3.663047062152322
9399,3.562519800412773
9400,3.784120468829
9401,3.8422177422509947
9402,3.8474630718320793
9403,4.02382574646066
9404,3.85027858262953
9405,3.9800348447819323
9406,3.8010640881757105
9407,3.3962354854979524
9408,4.024519780477842
9409,3.813447542927687
9410,3.9684490784330553
9411,3.9305128376916665
9412,3.5707742584647684
9413,4.034162928501739
9414,3.957968073789246
9415,3.7964430276059193
9416,3.6782677319564967
9417,3.7711815909177457
9418,4.020642037529733
9419,3.7189540752932864
9420,4.0346749190441376
9421,3.914676957391617
9422,3.8916022836140356
9423,3.8155518208406876
9424,3.5896544770440446
9425,3.875738697203837
9426,3.777425669469438
9427,3.8425168102911837
9428,3.7603109839400504
9429,3.5927252869333524
9430,3.5139295056611255
9431,3.585188236688809
9432,3.8679082698587757
9433,3.86723944860941
9434,3.696274380014866
9435,3.6177549792568837
9436,3.6705078331449057
9437,3.653586430092445
9438,3.7993874980720417
9439,3.867462233555044
9440,3.2134873670233413
9441,3.9956213149147315
9442,3.8046783174699694
9443,3.975414983823622
9444,3.9907221166002893
9445,4.025990049924624
9446,4.088146737835614
9447,3.8529738926856645
9448,3.9576334387798275
9449,4.039668535942927
9450,3.545695572569175
9451,4.022647678593371
9452,4.001822005325687
9453,3.965304554574993
9454,3.9391635494895443
9455,3.82686591097551
9456,3.936816914114745
9457,4.162254356941034
9458,3.935286313746177
9459,3.851801701649121
9460,3.9611430011443316
9461,3.621343350265418
9462,3.9058697191880776
9463,3.83317241858974
9464,3.816558104646791
9465,3.938428985343811
9466,3.5602631048828877
9467,3.9098080380677396
9468,3.99017214914406
9469,3.8587505580777703
9470,3.8132680071861413
9471,3.7030711414266744
9472,3.946497912483888
9473,3.7242733814312823
9474,4.006164853560115
9475,3.650697427320484
9476,4.115359200767485
9477,4.208738149046214
9478,3.7182487411422884
9479,3.8676203304995456
9480,4.010559951342423
9481,3.16010608528552
9482,4.071656009286951
9483,3.969630856433426
9484,4.086111389863754
9485,3.792147288361058
9486,3.962755691742991
9487,3.60566189790257
9488,4.004979636608084
9489,3.7541008482180054
9490,4.008253455977563
9491,3.97806636016988
9492,3.825635847085528
9493,3.8350303977339584
9494,3.3298270031018555
9495,4.084571025938188
9496,3.8306118244223706
9497,3.8373940954841137
9498,4.061888581206896
9499,3.5533042637910177
9500,3.800170392549169
9501,3.9359087905421086
9502,3.996428637883662
9503,3.8520058438982954
9504,3.8923654893375503
9505,4.0322707385280046
9506,3.9114071108158894
9507,3.834106935550113
9508,3.710427001025081
9509,3.6925411644697794
9510,3.9078650260647825
9511,3.870048429736224
9512,3.9765073283656918
9513,3.8111763551280795
9514,3.6966772993680808
9515,3.8937092193563068
9516,3.9744627094252345
9517,3.5674855249391655
9518,3.7824735244259777
9519,3.9753549806335107
9520,3.9456276782742963
9521,3.885443656254923
9522,3.464445601262057
9523,3.8046313301544483
9524,3.8650467910268023
9525,3.4644176977063172
9526,3.8195332531088058
9527,3.5594130344412696
9528,3.3865198582484757
9529,3.858617420573702
9530,3.9667872184215733
9531,4.024977425213257
9532,3.6169207153251817
9533,3.6737638152374243
9534,3.4782112219029635
9535,3.489706184141914
9536,3.946232225311657
9537,3.8685115025864465
9538,3.873651284840812
9539,3.7390260188419697
9540,3.5683049275357677
9541,3.7035340781052764
9542,4.01598772825385
9543,3.8062339488186634
9544,3.525504431927942
9545,3.860076353253043
9546,3.912383507085961
9547,3.7164255542600566
9548,3.984504633984151
9549,3.6157543551573665
9550,4.021672302862288
9551,3.537131869394803
9552,3.866470888013063
9553,4.0047371527764515
9554,3.946384736697702
9555,3.9554051133704973
9556,3.6261623082567844
9557,3.1006084543588432
9558,3.928104776749068
9559,4.026399230924919
9560,3.8725736307791836
9561,4.047135914554938
9562,3.9713570391532986
9563,3.9436595488910724
9564,3.6071031363035178
9565,4.039157057610634
9566,4.004539118840474
9567,3.7956626753609672
9568,4.076516599894849
9569,3.963414580914626
9570,3.9027850616547477
9571,3.898601950203758
9572,3.9707479200417772
9573,3.7979836198317036
9574,3.8151158740773723
9575,4.0146319068871765
9576,4.000362797346662
9577,4.038527851308472
9578,3.7010309681525144
9579,3.939748053708314
9580,3.8442073059644413
9581,3.9627806868138036
9582,3.725157257234229
9583,3.9895535074777944
9584,3.5262976320067363
9585,4.001001687548159
9586,3.7918704868329787
9587,3.836991283101775
9588,3.7991291334847634
9589,4.023913442867264
9590,4.164769723063246
9591,3.658950403373832
9592,3.9009074288696395
9593,3.8644403701344023
9594,3.9032324213295824
9595,3.928191406391938
9596,3.8404676843186283
9597,3.919145068693583
9598,3.8199227466502226
9599,3.604853158018061
9600,4.066562560469786
9601,4.043269431672529
9602,3.865087583788939
9603,3.979014602365863
9604,3.4393936101584757
9605,3.8149359821773197
9606,4.007550765876083
9607,3.7991468842064107
9608,3.753283277114189
9609,3.853538147411255
9610,3.8567157785791815
9611,3.7119823754239274
9612,3.939417454153363
9613,4.091982707360863
9614,4.021047690639942
9615,3.8642897040419415
9616,3.9438515962218004
9617,3.8699067357452224
9618,3.95192509327166
9619,3.8749297247654826
9620,3.96273489628048
9621,3.870800400574912
9622,3.4846658480075576
9623,3.851474935809819
9624,3.964142242299611
9625,3.8959204658322775
9626,4.083700387954547
9627,3.947117163953438
9628,3.8601716601385663
9629,3.839960577888127
9630,3.8323079922035843
9631,4.070453521614336
9632,3.9565268428420253
9633,4.059326106600861
9634,3.8449249528103646
9635,3.167532088455263
9636,3.78252678083547
9637,3.4798257773204617
9638,3.7586407302324547
9639,3.9442810051487838
9640,3.7965196057017145
9641,3.9575835857214265
9642,3.840513342398445
9643,4.014021531751027
9644,3.8884938560581723
9645,3.7102005735944665
9646,4.08191804022092
9647,3.754589794520199
9648,3.8054502506603654
9649,4.061242422924875
9650,3.6977705794832074
9651,3.9026388405589607
9652,3.9558240013618615
9653,3.893236393385736
9654,3.871465665502215
9655,3.876777194091291
9656,3.924726287147583
9657,3.9463721072696964
9658,4.00344720410089
9659,3.92816777993295
9660,3.9028757752705516
9661,4.026403095023922
9662,3.8920766029326983
9663,4.031576227851741
9664,4.032968813064408
9665,3.976066054209773
9666,3.9786048577902404
9667,3.810681936215757
9668,3.8853731740080644
9669,3.987736367675103
9670,3.7963544351686913
9671,3.7210682054024145
9672,3.692694190078989
9673,3.940382440863241
9674,3.5516652824224306
9675,3.843666100959796
9676,3.9436109809515347
9677,3.421496807905209
9678,3.97491275903496
9679,3.8343971227308162
9680,4.014634826584755
9681,3.9057722235687535
9682,3.9520260911710947
9683,4.043635750176124
9684,4.1091518110630325
9685,3.890516776638222
9686,3.959060574272991
9687,3.926956695867723
9688,4.017628717980393
9689,3.9710570558067166
9690,3.7209227435268493
9691,4.004556783130992
9692,3.9265344622681377
9693,3.9258148081139232
9694,3.8561950011211032
9695,3.8340609768207177
9696,3.9331763971194444
9697,4.005564989243083
9698,3.782330542438543
9699,3.7464006124441944
9700,4.0259612670543445
9701,3.8293301280854912
9702,3.957169449517583
9703,3.554057397633396
9704,3.277603013187827
9705,4.234478329906457
9706,3.954195808348971
9707,3.9891243995079737
9708,3.8133330226360123
9709,3.7803561130496854
9710,3.9665770309044035
9711,4.202912753058594
9712,3.4850700452671943
9713,4.004887884306778
9714,3.826474247480103
9715,3.7929585079322337
9716,3.9202410266602348
9717,3.8586139968376045
9718,3.907398378497537
9719,4.048438391673804
9720,3.8600830331543783
9721,3.845953948405183
9722,3.947818941691221
9723,3.753219490671983
9724,4.035520642897595
9725,3.7661847416362466
9726,3.6118439692874236
9727,3.4366434395949703
9728,3.5800452268528558
9729,3.6385310563814888
9730,3.890657379717708
9731,3.943008952532039
9732,4.004482771878449
9733,3.7878342994630203
9734,3.880156580172236
9735,3.999795321032357
9736,3.7564104278039046
9737,3.8609067830448396
9738,3.9471529474065954
9739,3.5778297456277888
9740,4.086821415997305
9741,3.9186738556392444
9742,3.8424359159002766
9743,3.603335215738559
9744,3.920328485052552
9745,3.771109366151043
9746,3.7933311581172537
9747,3.8818930447669517
9748,4.01985678156497
9749,3.9964021514848085
9750,3.1817935592361253
9751,3.9327133696740795
9752,4.015535717996888
9753,3.8057932702572383
9754,4.028770860254948
9755,3.6953479706415098
9756,4.0311856451206305
9757,4.025734767757276
9758,3.8293997401762176
9759,4.090866567968817
9760,3.8788044338972933
9761,4.013998490581317
9762,4.019213290423187
9763,4.130269316997968
9764,3.837288966328862
9765,3.8014797517390986
9766,3.574811558925794
9767,3.924318390632703
9768,3.920121850302747
9769,3.821035801509177
9770,4.0309976320934355
9771,3.9120023394810564
9772,3.778864959577108
9773,3.6249084543199714
9774,3.552048668320988
9775,3.5284467174927086
9776,3.8900626811918793
9777,3.8384343291811955
9778,3.8905998753575743
9779,4.011895627653691
9780,3.817722020419746
9781,4.008927532275489
9782,3.9969240950009413
9783,3.772339782526818
9784,3.8916488594961454
9785,3.9637283924996507
9786,3.6341672573945067
9787,3.788526575320888
9788,3.617952448812065
9789,4.037134481003914
9790,4.127678087439478
9791,3.6466759783803893
9792,3.8878677182681325
9793,3.5075604020651
9794,3.9154592728198754
9795,3.9655821123753325
9796,3.7106692439835847
9797,3.2802990254967135
9798,3.972543953275462
9799,3.9231404005939545
9800,3.8783913396456757
9801,3.846210656537923
9802,4.014434501445709
9803,3.988609080512803
9804,3.876456797765729
9805,3.8576618621239183
9806,4.206717254005842
9807,4.122534219133506
9808,3.95248606772756
9809,3.9764774797814204
9810,3.9575005690397247
9811,3.7347013851629205
9812,3.973839279593789
9813,3.9034304366763464
9814,3.85646094765939
9815,3.9173398712945886
9816,3.8342100951930176
9817,3.849705511226695
9818,3.8250977487468747
9819,4.009722438063456
9820,3.8455582548595215
9821,3.8241080417652302
9822,3.959718895715663
9823,3.7240242963583414
9824,3.6520199078546556
9825,3.985966801600369
9826,3.88713919107236
9827,3.9306014423676663
9828,3.9964612973891764
9829,3.961861471385272
9830,3.7790618614567264
9831,4.036483811000266
9832,3.908471103488122
9833,3.9371211557335073
9834,4.182321103083392
9835,4.059079529140841
9836,3.925270784909845
9837,3.787082609123238
9838,4.065456909757113
9839,3.3391254396205072
9840,4.062128313291996
9841,3.648376799841297
9842,3.9291720723975248
9843,4.032594909367134
9844,4.0077762752876955
9845,3.9309875325816837
9846,3.7475726025210707
9847,3.5818397542908116
9848,3.9598784847410817
9849,3.938051528887062
9850,4.204485965953196
9851,4.077886882792374
9852,4.070362277781515
9853,3.391133919402042
9854,3.5142742437437082
9855,3.919454319139978
9856,4.025942822808658
9857,4.070598143833325
9858,3.8453546484518344
9859,3.941759676700312
9860,3.870223244643174
9861,3.9337477690840035
9862,3.979466349210031
9863,3.983370437787271
9864,3.845667925187824
9865,3.863504701135949
9866,3.408025974554299
9867,3.740571099045851
9868,3.722111431225187
9869,3.98547203260218
9870,3.980317712742706
9871,3.897406717983486
9872,3.9607678505670574
9873,3.67765314330303
9874,3.9741329923804196
9875,4.054972813135417
9876,3.676058067142243
9877,3.9731021964730107
9878,4.030177754498606
9879,3.9802926146963644
9880,3.98030820810436
9881,3.9076053775295163
9882,3.8074143010267907
9883,3.752727277154955
9884,3.9635083179457746
9885,3.943260453684447
9886,3.8354333578358064
9887,4.098492688550001
9888,3.884200757616613
9889,3.8197427739829264
9890,4.0173237306463205
9891,3.7078694045204124
9892,3.983730743044884
9893,4.185340844046107
9894,4.017954026839801
9895,3.9434399477637965
9896,3.9271313321752563
9897,3.9410930946516975
9898,3.5802432202094128
9899,4.01247031012391
9900,3.7169047652024454
9901,3.757067459518998
9902,3.6626486974718104
9903,3.952198760330776
9904,3.433315105993013
9905,3.942626335243743
9906,3.814401303621344
9907,3.9392748379352494
9908,3.937969853918468
9909,3.9192439152923524
9910,4.0410203284344535
9911,3.8260508172216174
9912,4.055375756679343
9913,4.0697190867880515
9914,3.8361583561540122
9915,3.9293278215220147
9916,3.956807851021738
9917,3.52885216015189
9918,3.8260686943359596
9919,3.992757854294352
9920,3.864142921372552
9921,3.9134914011423865
9922,3.442107313540305
9923,3.9840819784476937
9924,3.792631497728048
9925,3.832607727698613
9926,3.8823011288495994
9927,3.9446666086078697
9928,3.8575671981997477
9929,3.963622086947514
9930,3.9245193331433454
9931,3.944512837209747
9932,3.9167729180104134
9933,3.967062510219282
9934,3.7160761892553658
9935,3.104351729867718
9936,3.930181054506043
9937,4.0089885060615424
9938,4.120219644359455
9939,3.974293748129539
9940,3.958175708751027
9941,3.70082477017177
9942,3.6862405280911115
9943,3.9424095102345786
9944,3.8301439467032052
9945,4.200904738262013
9946,3.4218904695157715
9947,3.8838427097113355
9948,3.5657325755090574
9949,4.000117652245483
9950,3.880861597392434
9951,3.81313505132564
9952,3.9624948584171564
9953,3.796671818773561
9954,3.0978989610256615
9955,3.962283653559081
9956,4.049966308890914
9957,4.092546811451675
9958,3.9330655014407254
9959,4.0762370084597865
9960,3.7979863872291544
9961,4.016099076473204
9962,3.9949935619910275
9963,3.339848842180243
9964,3.9563928106751742
9965,3.998990918758369
9966,3.9146903412315686
9967,4.014885884719605
9968,3.8401846793835146
9969,4.102373976234424
9970,3.328443403301734
9971,3.8154017370469404
9972,3.9938331927466946
9973,3.6149603125491394
9974,3.7339223970385245
9975,3.9713224433640484
9976,3.847666944836961
9977,3.944043617851392
9978,3.2920896417369483
9979,3.9293355016394136
9980,4.033245771815225
9981,3.94385390754131
9982,4.020232531603495
9983,3.94545956906755
9984,3.7791608263676197
9985,3.9938128899953904
9986,3.4392564102072996
9987,4.0027995882373935
9988,3.6871103982938074
9989,3.1691763090804677
9990,3.979801634610076
9991,3.7574899484686215
9992,3.8007920636251717
9993,3.81529146975764
9994,3.6841669790340976
9995,3.7956215955869412
9996,3.900165741592131
9997,3.9927985753982718
9998,3.944194165373738
9999,3.8404314343801484
10000,3.975337883073488
10001,4.005140708978394
10002,3.9641389547944264
10003,3.9437792533868787
10004,3.8927352075032977
10005,3.833396769826873
10006,3.8702859983599023
10007,3.2244452619934196
10008,3.9267102679429486
10009,3.998676280862009
10010,3.7951186936443664
10011,3.78724464102325
10012,4.012472469415654
10013,3.8339753886971786
10014,3.6000785338538637
10015,4.072330614335233
10016,3.7058158975514024
10017,3.7937618086580516
10018,3.3515316435739075
10019,3.4626377374521256
10020,3.7745292361428904
10021,3.99099688849527
10022,3.985697908143976
10023,3.8850261992469552
10024,3.75010719382984
10025,3.821445313932961
10026,3.9466160838190287
10027,3.576197652133576
10028,3.83322327065854
10029,4.098583788004241
10030,3.822078292360967
10031,3.8978477429307867
10032,3.7466289187048116
10033,3.907711943269355
10034,3.8802516156019844
10035,3.9109485783071722
10036,3.800631920697525
10037,4.030359318536659
10038,3.6793085378428585
10039,3.9433221919094965
10040,3.8416963129144523
10041,4.111199157120594
10042,3.8967390422872183
10043,4.046953721538794
10044,4.02744683257989
10045,3.842019439921761
10046,4.1141700162235075
10047,3.8064484718827023
10048,3.804684946784139
10049,4.0419660156476125
10050,3.200442468082867
10051,4.006096260551541
10052,3.985498612710212
10053,3.9787707266762613
10054,3.1927185705759813
10055,3.4011690349939183
10056,4.033835936102156
10057,3.8230285503882007
10058,4.063449602006324
10059,3.8740681631602314
10060,3.873633583034114
10061,3.9744069772599406
10062,3.886823519920119
10063,3.9500986353501313
10064,3.8762810717257796
10065,3.701024888380965
10066,3.9535508175465743
10067,3.891928603155887
10068,3.803301382908653
10069,3.80109666612622
10070,3.762126235169547
10071,3.9453106367808775
10072,3.84997701854466
10073,3.8382000135667655
10074,3.888592658451855
10075,3.870152636217456
10076,3.9199674359910293
10077,3.9925240025096156
10078,3.8063380365600286
10079,3.8440366573665337
10080,3.8341797422140256
10081,3.9496553834148065
10082,4.0683117384463365
10083,3.9422953297366097
10084,3.7021387906493515
10085,3.785431062761898
10086,4.026869451237652
10087,4.030638251439389
10088,4.037384887156737
10089,3.122013166852639
10090,3.7882145237671603
10091,3.975718480476431
10092,3.88725319563516
10093,3.955664339692667
10094,3.819153440679674
10095,3.993115527406694
10096,3.843964864600247
10097,3.7801926672814683
10098,4.074378836158665
10099,3.8932537675012453
10100,3.7920021859333386
10101,3.5221223531421466
10102,4.108233932612943
10103,3.8591001864796555
10104,3.955606674280988
10105,4.025886864859459
10106,3.9758119267509775
10107,3.81722479837072
10108,3.9065444539038077
10109,3.9330657324218845
10110,4.014912319260119
10111,3.9499565576470212
10112,4.013009355561466
10113,4.0034566954224955
10114,3.6537633347508147
10115,4.031403473268558
10116,3.636025031507402
10117,4.2111289518646515
10118,3.872266407935542
10119,3.8161087026522043
10120,3.82514066492799
10121,3.9716444454768998
10122,4.018920578442875
10123,3.7518236554726645
10124,3.895127585723718
10125,3.1438654944256106
10126,3.7301293331051135
10127,3.8346807750773655
10128,3.7895144911217478
10129,3.972119227475158
10130,3.881489902540227
10131,4.018762125194499
10132,3.9976644895340785
10133,3.8289399689864774
10134,3.4862766509575938
10135,3.8414440966212946
10136,4.03509454262865
10137,3.453911841908485
10138,3.9330525688574394
10139,3.99675622569233
10140,4.086378169195568
10141,3.869873857656157
10142,3.5024376740599545
10143,3.8631525493750303
10144,3.8562646749317118
10145,3.8727060714493478
10146,3.940248366649471
10147,4.054083494831695
10148,3.8669643137198735
10149,3.9563629327934184
10150,3.5584181881129333
10151,4.179597093451753
10152,3.920893238659634
10153,3.741095191571866
10154,3.845404759898014
10155,3.8326936164876653
10156,3.8672463823127234
10157,3.921820646034897
10158,3.9679475200129355
10159,3.7949871781836606
10160,3.0129013927386623
10161,3.986313415113255
10162,4.000955256699634
10163,3.8762570532089873
10164,3.5601759551284298
10165,4.190490061512362
10166,3.7527257949655843
10167,3.826796441597645
10168,3.8485314366281926
10169,3.691049667713457
10170,3.7662878674848876
10171,3.862350252479665
10172,3.698002724969674
10173,3.949684098646048
10174,3.9000571459149196
10175,3.9382060886727865
10176,3.7877227095194153
10177,4.025830726673497
10178,3.7085347039829824
10179,3.810738348020103
10180,3.9785021973533143
10181,3.804179874521404
10182,4.047201594040873
10183,3.9688349703551236
10184,3.8619208128901557
10185,4.006226393451211
10186,3.9826226871487194
10187,3.845413746099187
10188,3.9614380206928113
10189,3.624712730651474
10190,3.975430068143498
10191,3.8319113348882072
10192,3.8999409017891957
10193,4.018959103594293
10194,4.004150917703778
10195,3.9717683320645776
10196,3.8564778217845337
10197,4.111652494524774
10198,3.765804226197759
10199,3.8010799967579296
10200,4.046201835446306
10201,4.000880205671339
10202,3.831753634403073
10203,3.9687949025616165
10204,3.928333203211082
10205,3.8491277570367384
10206,3.735728673804543
10207,3.874542707619554
10208,3.9918822163044503
10209,3.6965662512731523
10210,3.7384800334661987
10211,3.900262937865386
10212,3.9387910851714123
10213,3.9926370568973732
10214,3.859182972011901
10215,3.905887643411617
10216,3.5976820833773075
10217,3.7444691494174345
10218,4.010385905422492
10219,3.974783193006081
10220,3.973620057306549
10221,3.8684046217843355
10222,3.9941640198007637
10223,3.8952761571107364
10224,3.7536062060164763
10225,3.9656470624979967
10226,3.875819724869142
10227,3.8065261885865787
10228,3.822437464434285
10229,3.850131860603132
10230,3.8979767928892093
10231,3.8324824562616002
10232,3.994478385665918
10233,3.774127084527814
10234,3.9598456063419665
10235,3.763012084364589
10236,4.204497751049664
10237,3.588465256359437
10238,3.8687006569792795
10239,3.885285150715988
10240,3.4563699165245185
10241,3.9327083744124534
10242,3.8902380237127785
10243,3.9009510425899228
10244,3.771843539922298
10245,3.9611480383668054
10246,4.041396899114372
10247,4.048070564025474
10248,3.767921179372287
10249,3.924035447400091
10250,3.818394540031888
10251,3.8153387214345234
10252,3.9428564056872077
10253,4.034446811733998
10254,3.576124052530182
10255,4.017608256967878
10256,3.7658276231556314
10257,3.9232594122454874
10258,3.973888416301675
10259,4.0048989029874855
10260,3.955848386649568
10261,3.72443599420353
10262,3.800897619653046
10263,3.491985062435086
10264,3.9978756976566294
10265,3.7798450062793147
10266,3.8542069941470407
10267,3.8418601673615145
10268,4.004864778757784
10269,4.051365735852462
10270,3.5043823663928064
10271,3.5440434485920633
10272,3.993277194712922
10273,3.9513855887404143
10274,3.8339402810558036
10275,3.8392826628931447
10276,3.974597726219537
10277,4.0912402545529645
10278,4.0795828817563375
10279,3.967525666110999
10280,3.9760685398014224
10281,4.066707973434587
10282,3.880838824421978
10283,3.7505140080654424
10284,3.9579516379666675
10285,4.104556314559575
10286,4.0930188490496535
10287,3.6505221416327016
10288,3.9598404342680897
10289,3.928417913717878
10290,3.79464403110231
10291,3.952432508565103
10292,3.9329993276471598
10293,3.913610761697737
10294,3.8914072764742764
10295,3.9866613762569854
10296,4.1631978811012855
10297,3.8661843487581713
10298,3.8214622605549433
10299,3.998236643965071
10300,3.945020823919249
10301,3.996938883483328
10302,3.9376571901860045
10303,3.5823811237977714
10304,3.9636846140994795
10305,3.8973839556291914
10306,3.810327787812267
10307,3.873357888350676
10308,3.983204453868354
10309,3.9062047798280775
10310,3.3131473343637583
10311,3.813911973665072
10312,3.685585463615696
10313,3.902214395784116
10314,4.03421399474891
10315,3.9701677074053334
10316,3.872794283472941
10317,3.715459604136508
10318,3.743735762549827
10319,3.9339228388099077
10320,3.6178814924379576
10321,3.91598678066441
10322,3.86345126357772
10323,3.9511761677461394
10324,4.043632499411918
10325,3.883770231005883
10326,3.8373456100304595
10327,3.954717256096865
10328,3.940942832897803
10329,3.8077748588096942
10330,3.8873646326284135
10331,3.9499467830869968
10332,3.915538521780599
10333,3.907930698313918
10334,3.906044421347654
10335,3.8831568617029966
10336,3.8816117091957096
10337,4.006366725131667
10338,3.3525788776449854
10339,4.086668853849043
10340,3.692138775003619
10341,4.077048909143397
10342,3.85695663482211
10343,4.002661911742435
10344,3.4808892386645782
10345,3.5900819839737226
10346,3.7944999882016655
10347,3.9295588423437
10348,3.7940848941363754
10349,4.000357371612674
10350,3.612893644636604
10351,3.6324757829339687
10352,3.993477823507557
10353,3.5347925321959215
10354,4.021316671946306
10355,3.8676827513017606
10356,3.5434792231709578
10357,3.9237549465415165
10358,4.096958684906602
10359,3.756733538636479
10360,3.9283629965875217
10361,3.860801920499566
10362,3.72613221389574
10363,3.771529042829803
10364,3.777322794265187
10365,3.8517011303705777
10366,3.420583787874277
10367,3.83221458318919
10368,3.738928561933861
10369,3.881876552031714
10370,3.9783857851216
10371,3.8137025135055405
10372,4.01084774266635
10373,4.0656325591721645
10374,3.798133115412247
10375,3.898147949438717
10376,3.9402199996202096
10377,3.9323494673387502
10378,3.4666224708442877
10379,3.929653819810907
10380,3.9169362680773867
10381,4.05182948668691
10382,3.942713543411214
10383,3.997459468233301
10384,3.894981282145765
10385,3.8921545457910893
10386,3.6479585685597007
10387,4.110529806700523
10388,3.858356634753961
10389,3.8086780992086924
10390,3.3724733709527706
10391,3.34860643124439
10392,3.6564171084068624
10393,3.9285934574439194
10394,3.938599654727306
10395,3.8904724927437773
10396,3.9787470288038604
10397,3.988520319139726
10398,3.065862880689051
10399,3.5878571415412113
10400,3.9098990541822056
10401,4.095854147288637
10402,4.07152854291013
10403,4.109991390199362
10404,3.9916776517607806
10405,4.08703475398755
10406,4.011078489319085
10407,3.8206168528277793
10408,3.790526106835186
10409,3.9668001491237943
10410,3.9279238417679636
10411,3.9532511211100525
10412,3.949109838812667
10413,3.7547420874737307
10414,3.9606555835740607
10415,3.851269491857488
10416,3.8428374118599375
10417,3.49596859212559
10418,3.9525274792910707
10419,3.795265438103031
10420,3.764352457725649
10421,3.795450975701077
10422,3.758262148344861
10423,3.9317083021531496
10424,3.915150481143206
10425,3.8885496362064047
10426,3.8028518321538893
10427,4.025110889609585
10428,3.3504991438834892
10429,3.9959062750902974
10430,3.781887522855044
10431,3.8734597012903818
10432,4.009380359319454
10433,4.000923805905731
10434,3.987178768314632
10435,3.971518516263895
10436,4.202130329319584
10437,3.7505977071170586
10438,3.9845943675310878
